seq,host_read_s,valid,theta_down_rad,theta_upright_rad,omega_rad_s,pivot_px,tip_px,processing_ms
546,759666.365997583,False,,,,,,0.022916938178241253
547,759666.400439125,False,,,,,,0.022875028662383556
548,759666.42978925,False,,,,,,0.014416989870369434
549,759666.463281958,False,,,,,,0.013332930393517017
550,759666.500160583,False,,,,,,0.011292053386569023
551,759666.533188916,False,,,,,,0.023000058718025684
552,759666.565118458,False,,,,,,0.019415980204939842
553,759666.601941458,False,,,,,,0.02520799171179533
554,759666.629007333,False,,,,,,0.03487500362098217
555,759666.665211291,False,,,,,,0.0213750172406435
556,759666.696818916,False,,,,,,0.01816696021705866
557,759666.728616916,False,,,,,,0.017457990907132626
558,759666.764494583,False,,,,,,0.013625016435980797
559,759666.801813708,False,,,,,,0.01454097218811512
560,759666.830823833,False,,,,,,0.027125002816319466
561,759666.8623625,False,,,,,,0.018666032701730728
562,759666.902451583,False,,,,,,0.018874998204410076
563,759666.930959958,False,,,,,,0.017040991224348545
564,759666.963328375,False,,,,,,0.01525005791336298
565,759667.000145291,False,,,,,,0.01837499439716339
566,759667.030546708,False,,,,,,0.015958095900714397
567,759667.064118208,False,,,,,,0.017457990907132626
568,759667.100550958,False,,,,,,0.018125050701200962
569,759667.13038475,False,,,,,,0.01908303238451481
570,759667.163829541,False,,,,,,0.013208016753196716
571,759667.201739583,False,,,,,,0.02475001383572817
572,759667.23008025,False,,,,,,0.01695798709988594
573,759667.263051333,False,,,,,,0.017874990589916706
574,759667.302227958,False,,,,,,0.024084001779556274
575,759667.330513458,False,,,,,,0.014666002243757248
576,759667.366130583,False,,,,,,0.024250010028481483
577,759667.401162791,False,,,,,,0.010124989785254002
578,759667.42885125,False,,,,,,0.016333069652318954
579,759667.463276958,False,,,,,,0.010834075510501862
580,759667.500440625,False,,,,,,0.011041061952710152
581,759667.5322435,False,,,,,,0.024875043891370296
582,759667.565284583,False,,,,,,0.018000020645558834
583,759667.601767333,False,,,,,,0.01979200169444084
584,759667.630781875,False,,,,,,0.0176670728251338
585,759667.666703458,False,,,,,,0.021834042854607105
586,759667.700444916,False,,,,,,0.01737498678267002
587,759667.730698041,False,,,,,,0.025209039449691772
588,759667.76389375,False,,,,,,0.018874998204410076
589,759667.801234375,False,,,,,,0.0190419377759099
590,759667.830375541,False,,,,,,0.012040953151881695
591,759667.865605208,False,,,,,,0.0237500062212348
592,759667.902740625,False,,,,,,0.026416964828968048
593,759667.929631833,False,,,,,,0.020833918824791908
594,759667.966110791,False,,,,,,0.020083971321582794
595,759668.000287833,False,,,,,,0.019125058315694332
596,759668.029626166,False,,,,,,0.015583005733788013
597,759668.0642485,False,,,,,,0.01720793079584837
598,759668.101724208,False,,,,,,0.02345792017877102
599,759668.130777958,False,,,,,,0.015707919374108315
600,759668.163893458,False,,,,,,0.02187490463256836
601,759668.202403416,False,,,,,,0.01725007314234972
602,759668.232467666,False,,,,,,0.022417050786316395
603,759668.2639915,False,,,,,,0.010624993592500687
604,759668.301834958,False,,,,,,0.02316699828952551
605,759668.330443458,False,,,,,,0.019125058315694332
606,759668.36507275,False,,,,,,0.027084024623036385
607,759668.40045975,False,,,,,,0.009750016033649445
608,759668.43198725,False,,,,,,0.014292076230049133
609,759668.463940666,False,,,,,,0.015832949429750443
610,759668.501488458,False,,,,,,0.019542057998478413
611,759668.530613,False,,,,,,0.01304189208894968
612,759668.56350025,False,,,,,,0.011833966709673405
613,759668.602161875,False,,,,,,0.023709028027951717
614,759668.632721041,False,,,,,,0.020249979570508003
615,759668.664924166,False,,,,,,0.019249971956014633
616,759668.698831208,False,,,,,,0.011541997082531452
617,759668.726907125,False,,,,,,0.011582975275814533
618,759668.762464625,False,,,,,,0.016167061403393745
619,759668.802540083,False,,,,,,0.011999974958598614
620,759668.828035,False,,,,,,0.00858306884765625
621,759668.860322875,False,,,,,,0.011458061635494232
622,759668.893658458,False,,,,,,0.04491698928177357
623,759668.926481208,False,,,,,,0.02274999860674143
624,759668.96373,False,,,,,,0.01820793841034174
625,759668.995797541,False,,,,,,0.03808306064456701
626,759669.031123125,False,,,,,,0.01937500201165676
627,759669.064112416,False,,,,,,0.016915961168706417
628,759669.098272208,False,,,,,,0.009750016033649445
629,759669.13166325,False,,,,,,0.03091595135629177
630,759669.16628,False,,,,,,0.02366607077419758
631,759669.198715791,False,,,,,,0.020542065612971783
632,759669.232821208,False,,,,,,0.020833918824791908
633,759669.264832958,False,,,,,,0.011582975275814533
634,759669.302328416,False,,,,,,0.019291997887194157
635,759669.337929666,False,,,,,,0.024667009711265564
636,759669.371376083,False,,,,,,0.014958088286221027
637,759669.405145916,False,,,,,,0.017124926671385765
638,759669.439954208,False,,,,,,0.01929106656461954
639,759669.474112083,False,,,,,,0.017832964658737183
640,759669.507666,False,,,,,,0.030791969038546085
641,759669.538084541,False,,,,,,0.012499978765845299
642,759669.5630695,False,,,,,,0.014750054106116295
643,759669.594889208,False,,,,,,0.013625016435980797
644,759669.627102666,False,,,,,,0.018707942217588425
645,759669.657987375,False,,,,,,0.014125020243227482
646,759669.693122375,False,,,,,,0.010416959412395954
647,759669.730766041,False,,,,,,0.011665979400277138
648,759669.760602625,False,,,,,,0.024499953724443913
649,759669.798026375,False,,,,,,0.01570803578943014
650,759669.830492291,False,,,,,,0.012749922461807728
651,759669.861274583,False,,,,,,0.021124957129359245
652,759669.897314083,False,,,,,,0.01704192254692316
653,759669.930690166,False,,,,,,0.01862493809312582
654,759669.96223925,False,,,,,,0.026583904400467873
655,759669.995645541,False,,,,,,0.023625092580914497
656,759670.02832425,False,,,,,,0.01762493047863245
657,759670.061439208,False,,,,,,0.03362505231052637
658,759670.094967666,False,,,,,,0.014082994312047958
659,759670.129587291,False,,,,,,0.025833025574684143
660,759670.161811791,False,,,,,,0.014416989870369434
661,759670.196324125,False,,,,,,0.02462498378008604
662,759670.230639666,False,,,,,,0.014708028174936771
663,759670.264098666,False,,,,,,0.018915976397693157
664,759670.299595875,False,,,,,,0.022958964109420776
665,759670.329148458,False,,,,,,0.014874967746436596
666,759670.364466125,False,,,,,,0.017125043086707592
667,759670.398160875,False,,,,,,0.09895896073430777
668,759670.4298555,False,,,,,,0.018291990272700787
669,759670.460804708,False,,,,,,0.008541974239051342
670,759670.492211916,False,,,,,,0.008666887879371643
671,759670.52710375,False,,,,,,0.010082963854074478
672,759670.5601295,False,,,,,,0.011416967026889324
673,759670.594590291,False,,,,,,0.012833974324166775
674,759670.627689041,False,,,,,,0.005334033630788326
675,759670.662077375,False,,,,,,0.013499986380338669
676,759670.696798708,False,,,,,,0.010375049896538258
677,759670.73252375,False,,,,,,0.011124997399747372
678,759670.764996333,False,,,,,,0.013041077181696892
679,759670.795622291,False,,,,,,0.009833951480686665
680,759670.828723375,False,,,,,,0.00958307646214962
681,759670.862351083,False,,,,,,0.006624963134527206
682,759670.896280166,False,,,,,,0.005375011824071407
683,759670.929648083,False,,,,,,0.004375004209578037
684,759670.9641735,False,,,,,,0.009499955922365189
685,759670.996990375,False,,,,,,0.012499978765845299
686,759671.029554666,False,,,,,,0.014332938008010387
687,759671.061082125,False,,,,,,0.011750031262636185
688,759671.096115666,False,,,,,,0.014208024367690086
689,759671.130449416,False,,,,,,0.01808407250791788
690,759671.16393475,False,,,,,,0.010875053703784943
691,759671.197242708,False,,,,,,0.010083080269396305
692,759671.22838175,False,,,,,,0.009333016350865364
693,759671.262379625,False,,,,,,0.017416896298527718
694,759671.294329791,False,,,,,,0.00925001222640276
695,759671.326578583,False,,,,,,0.00708398874849081
696,759671.358614208,False,,,,,,0.007375027053058147
697,759671.391737791,False,,,,,,0.005083042196929455
698,759671.42480225,False,,,,,,0.006708083674311638
699,759671.458460708,False,,,,,,0.015374971553683281
700,759671.49180725,False,,,,,,0.005707959644496441
701,759671.526184625,False,,,,,,0.004834029823541641
702,759671.561077958,False,,,,,,0.009165960364043713
703,759671.592737125,False,,,,,,0.0031249364838004112
704,759671.626541666,False,,,,,,0.0032919924706220627
705,759671.660359166,False,,,,,,0.008958042599260807
706,759671.697081875,False,,,,,,0.008207978680729866
707,759671.729097208,False,,,,,,0.004375004209578037
708,759671.765224041,False,,,,,,0.012459000572562218
709,759671.791385875,False,,,,,,0.008499948307871819
710,759671.825880208,False,,,,,,0.008790986612439156
711,759671.858344416,False,,,,,,0.008124974556267262
712,759671.892488041,False,,,,,,0.007082941010594368
713,759671.926348166,False,,,,,,0.012708012945950031
714,759671.960321291,False,,,,,,0.018749968148767948
715,759671.992836166,False,,,,,,0.014708959497511387
716,759672.031649375,False,,,,,,0.020042061805725098
717,759672.061385708,False,,,,,,0.019875005818903446
718,759672.09401125,False,,,,,,0.014625024050474167
719,759672.129341791,False,,,,,,0.02104195300489664
720,759672.160008416,False,,,,,,0.012790900655090809
721,759672.194179083,False,,,,,,0.024709035642445087
722,759672.228505,False,,,,,,0.016583013348281384
723,759672.261625458,False,,,,,,0.01766590867191553
724,759672.294207375,False,,,,,,0.018165912479162216
725,759672.326458958,False,,,,,,0.014750054106116295
726,759672.362630666,False,,,,,,0.023833010345697403
727,759672.394774583,False,,,,,,0.013499986380338669
728,759672.424534,False,,,,,,0.01225003506988287
729,759672.458838791,False,,,,,,0.013208016753196716
730,759672.491955708,False,,,,,,0.016791047528386116
731,759672.52597975,False,,,,,,0.043375068344175816
732,759672.5595735,False,,,,,,0.02008303999900818
733,759672.597521125,False,,,,,,0.02670893445611
734,759672.630181291,False,,,,,,0.012832926586270332
735,759672.6625045,False,,,,,,0.013750046491622925
736,759672.694445583,False,,,,,,0.016291975043714046
737,759672.724223791,False,,,,,,0.01337495632469654
738,759672.759619416,False,,,,,,0.016666017472743988
739,759672.793110375,False,,,,,,0.01650000922381878
740,759672.826251541,False,,,,,,0.018332968465983868
741,759672.860504458,False,,,,,,0.020209001377224922
742,759672.893476916,False,,,,,,0.019041006453335285
743,759672.92891425,False,,,,,,0.03887491766363382
744,759672.962743958,False,,,,,,0.01733400858938694
745,759672.993304708,False,,,,,,0.021292013116180897
746,759673.02880475,False,,,,,,0.020083971321582794
747,759673.060346541,False,,,,,,0.02145790494978428
748,759673.094955625,False,,,,,,0.018582912161946297
749,759673.128014375,False,,,,,,0.01908291596919298
750,759673.161755625,False,,,,,,0.019291997887194157
751,759673.194754958,False,,,,,,0.014790915884077549
752,759673.227103375,False,,,,,,0.013125012628734112
753,759673.260352625,False,,,,,,0.02162496093660593
754,759673.294619041,False,,,,,,0.023041036911308765
755,759673.327717375,False,,,,,,0.01866708043962717
756,759673.360613125,False,,,,,,0.01962494570761919
757,759673.398924541,False,,,,,,0.014708028174936771
758,759673.431121125,False,,,,,,0.022791093215346336
759,759673.466027875,False,,,,,,0.01425005029886961
760,759673.494345625,False,,,,,,0.013375072740018368
761,759673.531551208,False,,,,,,0.01425005029886961
762,759673.564902416,False,,,,,,0.024333014152944088
763,759673.602580541,False,,,,,,0.01691700890660286
764,759673.634052875,False,,,,,,0.026124995201826096
765,759673.668772291,False,,,,,,0.02504093572497368
766,759673.700470791,False,,,,,,0.02437504008412361
767,759673.731540125,False,,,,,,0.01566589344292879
768,759673.770084416,False,,,,,,0.014499993994832039
769,759673.803280041,False,,,,,,0.023041036911308765
770,759673.838615291,False,,,,,,0.015833997167646885
771,759673.8708475,False,,,,,,0.025124987587332726
772,759673.904588333,False,,,,,,0.01720909494906664
773,759673.937418833,False,,,,,,0.015583005733788013
774,759673.967578875,False,,,,,,0.018666964024305344
775,759674.003084625,False,,,,,,0.015374971553683281
776,759674.036210208,False,,,,,,0.013165990822017193
777,759674.06553425,False,,,,,,0.019042054191231728
778,759674.100764333,False,,,,,,0.024958979338407516
779,759674.13341125,False,,,,,,0.024958979338407516
780,759674.168361541,False,,,,,,0.01466704998165369
781,759674.202880833,False,,,,,,0.018915976397693157
782,759674.23177975,False,,,,,,0.025250017642974854
783,759674.26946675,False,,,,,,0.014416989870369434
784,759674.300072875,False,,,,,,0.024707987904548645
785,759674.336990416,False,,,,,,0.024209031835198402
786,759674.371468583,False,,,,,,0.022999942302703857
787,759674.404766208,False,,,,,,0.02458400558680296
788,759674.435962333,False,,,,,,0.013958080671727657
789,759674.470486333,False,,,,,,0.014042016118764877
790,759674.500568333,False,,,,,,0.026999972760677338
791,759674.5363055,False,,,,,,0.02462498378008604
792,759674.573695416,False,,,,,,0.024416949599981308
793,759674.603630833,False,,,,,,0.02004194539040327
794,759674.633972125,False,,,,,,0.022625084966421127
795,759674.66918325,False,,,,,,0.013416050933301449
796,759674.698478041,False,,,,,,0.019415980204939842
797,759674.730265166,False,,,,,,0.013791956007480621
798,759674.766892541,False,,,,,,0.019708997569978237
799,759674.798943708,False,,,,,,0.025416957214474678
800,759674.833085958,False,,,,,,0.01833401620388031
801,759674.866264458,False,,,,,,0.02487492747604847
802,759674.900128416,False,,,,,,0.01283304300159216
803,759674.936291833,False,,,,,,0.011375057511031628
804,759674.970172833,False,,,,,,0.012708012945950031
805,759675.001297416,False,,,,,,0.021875021047890186
806,759675.038936708,False,,,,,,0.01945893745869398
807,759675.072521416,False,,,,,,0.025999965146183968
808,759675.106749166,False,,,,,,0.01991703175008297
809,759675.1400865,False,,,,,,0.023417058400809765
810,759675.174559916,False,,,,,,0.024000066332519054
811,759675.204186125,False,,,,,,0.01862493809312582
812,759675.233828875,False,,,,,,0.015500001609325409
813,759675.2701215,False,,,,,,0.025041052140295506
814,759675.306774958,False,,,,,,0.016000005416572094
815,759675.338306333,False,,,,,,0.025082961656153202
816,759675.372656,False,,,,,,0.019832979887723923
817,759675.403329791,False,,,,,,0.022500054910779
818,759675.440542208,False,,,,,,0.013625016435980797
819,759675.471830208,False,,,,,,0.017749960534274578
820,759675.500216416,False,,,,,,0.02587493509054184
821,759675.533487833,False,,,,,,0.02754107117652893
822,759675.5673165,False,,,,,,0.024124979972839355
823,759675.6036435,False,,,,,,0.018583028577268124
824,759675.637269166,False,,,,,,0.02066593151539564
825,759675.674057541,False,,,,,,0.025250017642974854
826,759675.700867875,False,,,,,,0.016417005099356174
827,759675.729344833,False,,,,,,0.013165990822017193
828,759675.761489375,False,,,,,,0.012542004697024822
829,759675.79564075,False,,,,,,0.02095801755785942
830,759675.831909208,False,,,,,,0.019875005818903446
831,759675.864551916,False,,,,,,0.01329102087765932
832,759675.894609666,False,,,,,,0.03170792479068041
833,759675.928575875,False,,,,,,0.019459053874015808
834,759675.960361166,False,,,,,,0.012125005014240742
835,759675.997672416,False,,,,,,0.027374946512281895
836,759676.028259333,False,,,,,,0.013999990187585354
837,759676.062718666,False,,,,,,0.010584015399217606
838,759676.094254291,False,,,,,,0.014125020243227482
839,759676.128836458,False,,,,,,0.019374885596334934
840,759676.18348,False,,,,,,0.5840410012751818
841,759676.200215583,False,,,,,,0.006416928954422474
842,759676.228800416,False,,,,,,0.013833981938660145
843,759676.26062225,False,,,,,,0.011375057511031628
